0	0.6363	0.6267
1	0.5060	0.5126
2	0.4505	0.4518
3	0.4029	0.4119
4	0.3564	0.3515
5	0.3145	0.3748
6	0.2872	0.3614
7	0.2624	0.2783
8	0.2464	0.2827
9	0.2217	0.2463
10	0.2092	0.2267
11	0.2420	0.3598
12	0.1978	0.2291
13	0.1847	0.2124
14	0.1751	0.2220
15	0.1689	0.2029
16	0.1611	0.1954
17	0.1553	0.1951
18	0.1495	0.1842
19	0.1553	0.2192
20	0.1420	0.1964
21	0.1374	0.1846
22	0.1334	0.1791
23	0.1275	0.1703
24	0.1255	0.1705
25	0.1215	0.1746
26	0.1187	0.1617
27	0.1247	0.1653
28	0.1655	0.2467
29	0.1301	0.1848
30	0.1206	0.1791
31	0.1126	0.1578
32	0.1098	0.1550
33	0.1061	0.1615
34	0.1323 	0.1651
35	0.1067	0.1547
36	0.1034	0.1567
37	0.1030	0.1545
38	0.1006	0.1500
39	0.0984	0.1505
40	0.0957	0.1499
41	0.0933	0.1463
42	0.0919	0.1441
43	0.0898	0.1426
44	0.0898	0.1427
45	0.0866	0.1481
46	0.0877	0.1406
47	0.0841	0.1405
48	0.0843	0.1424
49	0.0826	0.1395
50	0.0812	0.1388
51	0.0804	0.1371
53	0.0883	0.1384
54	0.0821	0.1373
55	0.0823	0.1390
56	0.0815	0.1400
57	0.0690	0.1220
58	0.0648	0.1211
59	0.0633 	0.1204
60	0.0622	0.1198
61	0.0619 	0.1197
62	0.0610 	0.1196
63	0.0608	0.1194
64	0.0603	0.1196
65	0.0599	0.1197
66	0.0597 	0.1192
67	0.0595	0.1193
68	0.0590	0.1194
69	0.0587	0.1189
70	0.0582	0.1191
71	0.0582	0.1202
72	0.0581	0.1194
73	0.0578	0.1201
74	0.0575	0.1194
75	0.0569	0.1188
76	0.0568	0.1190
77	0.0565	0.1191
78	0.0563	0.1192
79	0.0563 	0.1188
80	0.0562	0.1187
81	0.0561	0.1187
82	0.0558	0.1189
83	0.0560	0.1189
84	0.0557	0.1191
85	0.0556	0.1193
86	0.0560	0.1190
87	0.0553 	0.1192
88	0.0556 	0.1193
89	0.0554 	0.1196
90	0.0554	0.1192
91	0.0553	0.1193
92	0.0551	0.1189
93	0.0550 	0.1196
94	0.0551 	0.1193
95	0.0550 	0.1196
96	0.0550 	0.1194
97	0.0549 	0.1192
98	0.0548 	0.1190
99	0.0547 	0.1193